Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-05-11,49.281,59.476,48.252,58.533,212671
2018-05-14,64.197,70.617,61.648,62.97,254460
2018-05-15,62.875,62.875,55.02,58.533,99528
2018-05-16,59.949,60.325,56.654,60.109,36022
2018-05-17,60.298,60.325,55.699,55.699,25494
2018-05-18,55.699,58.533,55.039,55.699,13837
2018-05-21,56.654,59.476,56.654,57.399,21541
2018-05-22,59.004,59.099,57.588,58.4,8034
2018-05-23,58.533,58.533,55.511,57.588,12900
2018-05-24,57.588,57.588,56.465,57.578,5898
2018-05-25,57.588,57.588,56.173,57.126,6244
2018-05-28,57.399,60.42,56.663,60.42,38591
2018-05-29,66.085,68.634,62.402,63.611,95955
2018-05-30,61.345,63.064,57.872,59.004,34199
2018-06-01,59.004,61.365,58.25,60.42,6770
2018-06-04,61.365,65.991,60.893,65.802,21067
2018-06-05,67.51,73.628,67.038,73.628,77813
2018-06-06,75.289,82.794,72.976,74.865,104200
2018-06-07,76.847,79.302,72.704,78.358,23316
2018-06-08,77.876,79.292,75.997,78.216,16791
2018-06-11,79.774,80.057,71.324,74.95,30498
2018-06-12,74.912,77.414,74.912,75.893,8450
2018-06-13,76.328,76.47,74.119,74.836,5967
2018-06-14,73.637,78.358,71.844,77.886,22279
2018-06-15,78.074,78.169,76.186,77.414,13520
2018-06-18,77.32,77.32,75.525,76.347,6443
2018-06-19,75.62,75.62,72.127,74.109,11797
2018-06-20,73.637,74.488,70.05,72.684,12914
2018-06-21,72.684,73.807,67.501,68.917,16669
2018-06-22,68.446,69.862,68.446,68.908,6903
2018-06-25,69.153,75.516,67.596,73.326,11450
2018-06-26,73.448,74.488,70.825,72.684,7425
2018-06-27,71.938,72.788,70.456,70.947,6406
2018-06-28,70.475,72.694,70.343,72.675,7482
2018-06-29,70.966,72.665,70.957,71.749,13293
2018-07-02,71.749,73.732,71.749,73.637,19861
2018-07-03,73.637,73.637,72.278,73.071,3630
2018-07-04,73.496,75.384,72.694,73.166,10128
2018-07-05,73.26,76.942,72.892,75.997,34429
2018-07-06,76.47,77.414,75.545,75.563,7622
2018-07-09,76.366,76.461,74.157,75.337,4542
2018-07-10,75.563,83.74,75.148,80.812,67876
2018-07-11,82.134,82.134,80.245,80.718,8499
2018-07-12,81.379,82.125,77.414,80.972,6361
2018-07-13,81.096,81.945,80.237,80.718,5921
2018-07-16,81.568,82.125,80.529,80.727,3875
2018-07-17,80.746,80.746,78.405,79.963,7470
2018-07-18,80.218,80.237,77.99,78.83,7966
2018-07-19,78.83,79.764,77.14,78.358,5697
2018-07-20,79.302,81.945,78.358,79.67,14202
2018-07-23,80.614,81.691,79.774,81.691,7676
2018-07-24,82.134,83.031,78.367,82.37,17552
2018-07-25,83.078,91.386,82.134,89.687,30641
2018-07-26,90.158,94.398,90.158,93.463,30468
2018-07-27,93.935,101.01,90.915,99.98,44385
2018-07-30,103.86,109.89,98.369,99.6,77690
2018-07-31,99.123,104.8,95.257,96.295,31019
2018-08-01,96.765,98.928,95.409,96.844,18343
2018-08-02,97.527,98.369,96.863,97.048,10952
2018-08-03,97.243,98.183,95.823,95.823,7128
2018-08-06,97.243,97.693,92.066,93.935,17851
2018-08-07,94.407,97.106,91.858,94.218,16548
2018-08-08,95.257,100.81,93.935,100.81,65684
2018-08-09,103.09,107.62,100.19,107.62,33669
2018-08-10,107.81,107.81,103.86,107.16,13005
2018-08-13,106.58,111.85,103.93,110.46,23307
2018-08-14,110.46,116.1,109.52,115.65,23488
2018-08-16,117.89,120.46,111.03,118.47,21257
2018-08-17,118.95,120.27,113.78,116.12,21557
2018-08-20,117.07,121.03,113.29,113.76,18355
2018-08-21,115.93,116.12,111.42,114.23,11458
2018-08-22,115.17,117.07,111.87,112.46,10334
2018-08-23,114.23,114.23,109.54,110.36,13883
2018-08-24,114.14,114.14,110.68,111.4,9645
2018-08-27,112.35,117.53,112.16,113.29,29002
2018-08-28,110.93,116.12,99.85,99.85,74019
2018-08-29,99.83,108.57,89.847,103.86,75786
2018-08-30,106.49,106.49,99.123,101.01,12761
2018-08-31,100.07,100.07,92.519,95.635,26213
2018-09-03,94.426,95.351,80.245,80.245,66704
2018-09-04,78.452,86.298,76.659,84.759,63611
2018-09-05,84.589,91.386,84.589,86.383,36442
2018-09-06,84.871,85.438,81.191,83.55,25225
2018-09-07,82.134,87.61,82.134,83.55,27695
2018-09-10,82.154,88.224,79.302,87.798,24423
2018-09-11,89.687,89.687,82.134,82.512,15904
2018-09-12,85.155,85.911,80.718,81.209,14795
2018-09-13,83.985,83.985,82.134,83.767,4292
2018-09-14,84.022,84.777,83.078,84.683,5893
2018-09-17,84.589,96.765,84.589,96.765,24462
2018-09-18,97.243,103.86,96.295,96.295,24691
2018-09-19,95.823,99.123,90.725,91.103,21611
2018-09-20,91.113,93.444,91.103,92.897,3263
2018-09-21,93.463,96.201,92.992,94.407,5279
2018-09-24,94.407,95.351,87.798,87.798,17386
2018-09-25,88.837,92.509,88.837,92.188,7331
2018-09-26,92.33,95.917,90.725,91.556,12356
2018-09-27,92.33,94.88,92.33,92.519,7175
2018-09-28,93.463,95.313,89.781,91.575,9736
2018-10-01,91.575,93.822,88.366,89.045,5257
2018-10-02,87.893,89.611,86.383,87.326,8694
2018-10-03,87.789,89.262,83.834,89.12,24202
2018-10-04,89.687,89.733,85.07,86.854,11731
2018-10-05,85.343,93.454,85.343,89.309,18833
2018-10-08,89.29,91.575,84.24,86.005,7964
2018-10-09,85.061,86.561,83.645,85.532,6373
2018-10-10,85.438,85.438,80.245,81.568,12404
2018-10-11,77.508,79.188,71.749,75.243,46373
2018-10-12,76.47,79.255,73.166,79.104,18544
2018-10-15,80.245,80.529,76.753,78.216,18936
2018-10-16,78.358,79.114,76.186,78.358,8976
2018-10-17,78.358,79.132,75.62,75.997,12127
2018-10-18,75.715,77.414,73.826,74.676,14706
2018-10-19,74.015,75.054,72.976,74.213,12322
2018-10-22,73.637,73.637,67.028,72.221,33576
2018-10-23,69.862,69.862,65.142,68.927,33081
2018-10-24,67.227,72.599,67.227,70.352,19090
2018-10-25,66.661,67.973,64.593,66.793,42508
2018-10-26,67.028,69.956,67.028,67.038,21621
2018-10-29,67.048,68.822,67.048,68.398,7789
2018-10-30,67.973,68.54,67.529,68.446,5058
2018-10-31,69.059,72.694,69.059,71.183,11613
2018-11-02,72.694,77.414,72.694,76.47,14581
2018-11-05,77.433,89.574,77.424,86.854,48760
2018-11-06,88.648,92.992,85.448,89.592,25547
2018-11-07,91.103,92.141,82.323,83.39,18891
2018-11-08,83.504,86.854,82.248,83.219,12692
2018-11-09,82.134,82.134,77.886,80.906,17345
2018-11-13,78.358,78.358,76.47,77.886,13656
2018-11-14,76.942,82.7,76.478,82.464,5033
2018-11-15,83.078,84.012,80.245,81.663,4937
2018-11-16,81.473,82.606,76.714,77.886,12160
2018-11-19,78.83,80.189,73.26,77.046,9303
2018-11-20,76.47,78.245,73.448,73.684,11153
2018-11-21,72.599,72.694,69.672,71.371,31453
2018-11-22,72.316,79.312,71.277,79.312,19036
2018-11-23,81.191,82.606,78.641,78.641,11530
2018-11-26,78.546,81.001,78.358,79.774,6082
2018-11-27,79.774,80.245,78.358,79.302,2798
2018-11-28,79.68,82.04,79.68,81.191,10524
2018-11-29,81.945,84.022,81.945,83.456,11679
2018-11-30,83.078,84.211,82.606,83.078,5579
2018-12-03,83.267,84.777,76.488,78.377,21120
2018-12-04,79.585,79.585,75.809,77.98,8992
2018-12-05,76.923,77.131,74.959,76.47,11468
2018-12-06,75.525,75.525,73.071,73.637,19189
2018-12-07,74.553,77.697,74.553,75.516,10775
2018-12-10,73.637,74.582,72.694,72.694,9085
2018-12-11,73.637,74.109,71.985,73.637,5941
2018-12-12,73.637,74.289,72.467,73.637,5224
2018-12-13,74.582,80.718,73.637,78.452,30316
2018-12-14,78.452,79.491,75.856,76.847,5078
2018-12-17,76.838,77.414,74.582,75.761,7736
2018-12-18,75.525,75.525,73.637,74.394,3552
2018-12-19,74.582,76.659,73.845,75.573,6783
2018-12-20,74.394,75.054,73.637,73.751,5704
2018-12-21,73.967,74.771,69.106,70.05,18382
2018-12-27,71.277,72.882,70.805,72.882,8923
2018-12-28,73.166,75.525,71.277,75.525,10304
2019-01-02,74.582,75.516,73.789,74.213,10381
2019-01-03,74.1,74.213,72.788,72.798,4049
2019-01-04,72.711,78.131,72.711,77.886,11820
2019-01-07,78.452,79.68,77.235,78.735,12114
2019-01-08,83.078,86.788,82.134,84.967,44771
2019-01-09,84.985,85.911,82.654,85.911,15417
2019-01-10,85.722,85.722,83.362,84.022,6624
2019-01-11,84.012,86.363,83.172,84.022,11487
2019-01-14,84.777,85.524,81.757,84.012,6752
2019-01-15,83.087,86.383,82.804,86.005,8211
2019-01-16,86.383,89.12,86.383,88.742,18849
2019-01-17,89.215,89.394,86.854,87.704,10000
2019-01-18,88.082,88.506,86.383,86.571,6637
2019-01-21,86.854,86.854,85.958,86.524,2192
2019-01-22,85.911,85.911,83.078,84.589,4517
2019-01-23,84.967,89.592,84.967,88.091,14866
2019-01-24,87.798,87.798,86.193,86.383,3856
2019-01-25,86.383,88.629,80.341,83.456,11988
2019-01-28,83.456,84.871,82.606,83.399,4212
2019-01-29,82.757,84.967,82.757,83.55,2007
2019-01-30,83.55,84.06,82.134,82.616,4816
2019-01-31,83.55,83.55,81.191,81.757,4345
2019-02-01,81.861,82.794,81.191,81.757,3324
2019-02-04,82.134,86.099,82.134,84.871,11832
2019-02-05,85.911,85.911,84.174,84.589,5230
2019-02-06,84.967,85.817,82.228,83.078,11496
2019-02-07,83.323,83.55,79.302,80.245,20303
2019-02-08,78.83,79.396,77.999,78.169,11864
2019-02-11,75.639,78.641,75.535,77.508,16118
2019-02-12,77.697,80.718,77.697,79.501,8964
2019-02-13,79.02,81.03,79.02,79.68,2257
2019-02-14,80.435,80.435,78.358,79.67,3012
2019-02-15,78.83,79.774,78.358,79.302,2406
2019-02-18,79.501,81.851,79.501,81.191,3867
2019-02-19,81.663,81.663,79.973,80.161,3256
2019-02-20,80.151,81.663,79.491,81.568,4040
2019-02-21,81.945,83.078,81.191,82.861,5144
2019-02-22,82.861,83.456,82.418,83.456,5856
2019-02-25,83.504,84.589,83.078,84.022,10965
2019-02-26,84.022,84.211,83.078,83.976,2960
2019-02-27,83.645,84.211,83.078,83.588,9164
2019-02-28,82.134,85.817,82.134,85.722,15395
2019-03-01,86.835,89.687,86.722,88.271,15845
2019-03-04,88.271,88.271,85.061,88.176,13110
2019-03-05,88.176,88.734,87.184,88.724,4152
2019-03-06,87.893,91.103,87.893,90.158,9904
2019-03-07,90.158,90.537,88.847,89.592,3132
2019-03-08,88.742,89.592,86.099,86.099,3794
2019-03-11,86.099,87.704,85.08,86.854,2410
2019-03-12,87.326,92.424,86.912,89.969,9908
2019-03-13,90.631,91.055,89.969,90.584,5113
2019-03-14,91.047,93.463,91.047,93.463,7695
2019-03-15,93.746,96.39,92.944,93.123,22199
2019-03-18,93.558,94.407,91.858,93.463,10913
2019-03-19,93.463,98.065,92.264,95.351,15247
2019-03-20,96.96,98.947,96.295,98.653,16482
2019-03-21,99.123,99.408,96.295,98.183,8749
2019-03-22,96.295,99.123,93.463,94.407,23657
2019-03-25,93.104,93.463,89.687,92.415,21168
2019-03-26,92.33,92.992,91.103,92.614,4246
2019-03-27,92.972,96.087,92.972,94.88,9259
2019-03-28,95.351,96.765,94.407,95.955,24026
2019-03-29,96.295,96.295,95.295,96.295,11484
2019-04-01,98.183,102.53,96.672,99.51,32012
2019-04-02,100.07,108.38,99.89,105.74,47839
2019-04-03,107.81,111.78,107.24,111.03,34763
2019-04-04,111.2,111.2,106.87,107.06,23997
2019-04-05,113.49,115.75,109.52,111.4,52190
2019-04-08,111.4,112.35,108.57,112.35,11609
2019-04-09,112.35,112.91,110.46,111.97,9554
2019-04-10,112.16,112.16,110.08,110.46,12366
2019-04-11,110.46,110.46,108,108.57,11201
2019-04-12,110.26,110.84,109.14,109.32,3936
2019-04-15,110.46,110.46,107.24,108.94,5647
2019-04-16,108.57,108.57,104.98,106.29,9233
2019-04-17,106.12,106.49,103.28,104.6,10200
2019-04-18,104.41,108.2,101.95,108.2,16039
2019-04-23,108.94,113.29,108.75,113.29,14633
2019-04-24,113.29,115.55,111.2,112.91,19038
2019-04-25,113.29,115.17,112.35,115.17,16349
2019-04-26,116.12,119.71,116.12,119.52,21455
2019-04-29,119.52,119.71,115.37,117.82,12008
2019-04-30,115.93,118.01,115.93,117.07,7590
2019-05-02,118.01,121.78,118.01,121.03,9413
2019-05-06,120.27,120.66,116.31,120.09,12953
2019-05-07,120.84,120.84,115.55,115.55,9616
2019-05-08,115.17,124.61,114.23,123.67,25437
2019-05-09,125,134.06,125,127.45,50271
2019-05-10,129.35,130.85,124.61,128.39,13379
2019-05-13,128.39,128.39,122.92,124.8,6275
2019-05-14,125,127.45,121.98,126.51,9042
2019-05-15,127.45,134.81,126.51,133.87,20124
2019-05-16,135.75,140.66,135.75,138.4,22873
2019-05-17,138.4,138.4,133.3,135,12293
2019-05-20,135,135,122.73,123.11,32190
2019-05-21,122.73,130.09,119.89,124.06,26766
2019-05-22,121.78,126.89,110.64,123.67,61222
2019-05-23,126.32,126.32,114.8,115.75,19526
2019-05-24,115.17,122.73,113.66,121.41,23819
2019-05-27,121.6,126.32,121.6,125.74,7888
2019-05-28,126.32,126.32,120.66,125.56,9206
2019-05-29,123.48,125.18,121.78,124.43,3787
2019-05-30,124.43,127.45,121.78,127.45,8453
2019-05-31,128.02,128.39,124.24,127.26,5060
2019-06-03,126.51,127.45,123.67,125.56,6339
2019-06-04,125.37,125.75,120.71,123.23,15634
2019-06-05,124.01,124.4,122.07,122.07,3084
2019-06-06,121.87,122.25,117.01,121.09,10622
2019-06-07,121.48,128.09,118.76,126.53,10948
2019-06-10,126.53,128.28,121.68,123.23,9184
2019-06-11,123.42,123.62,121.68,123.42,4136
2019-06-12,123.42,123.42,119.92,121.48,3536
2019-06-13,121.48,121.48,119.92,120.51,4419
2019-06-14,120.51,120.51,117.79,118.56,4098
2019-06-17,118.56,119.54,111.57,115.65,20905
2019-06-18,115.65,115.65,109.43,111.37,11424
2019-06-19,110.79,114.29,110.79,112.35,3168
2019-06-21,112.73,120.12,112.73,117.59,12464
2019-06-24,119.54,124.01,119.54,123.42,5635
2019-06-25,122.65,123.62,117.79,120.31,4557
2019-06-26,118.76,121.48,116.03,119.92,8189
2019-06-27,119.92,126.34,119.54,126.14,7869
2019-06-28,126.34,130.42,125.75,128.28,12733
2019-07-01,131.79,132.95,126.53,126.53,6207
2019-07-02,125.75,125.75,122.07,122.07,7327
2019-07-03,124.2,125.95,122.25,125.95,5863
2019-07-04,126.34,128.28,124.98,125.17,3108
2019-07-05,126.34,128.28,123.62,124.01,9960
2019-07-08,123.42,123.81,118.56,120.12,5988
2019-07-09,120.12,121.28,117.79,120.12,2689
2019-07-10,120.12,122.45,120.12,122.45,3323
2019-07-11,122.45,122.45,119.34,120.12,4395
2019-07-12,119.15,120.51,119.15,120.31,2322
2019-07-15,120.51,120.89,118.18,118.18,6779
2019-07-16,118.37,119.54,114.68,115.65,9652
2019-07-17,116.23,118.18,116.23,117.21,4276
2019-07-18,117.21,120.51,117.01,119.15,7527
2019-07-19,119.15,121.68,119.15,120.71,3581
2019-07-22,120.71,121.87,119.15,119.73,1459
2019-07-23,120.51,121.28,119.15,119.92,2085
2019-07-24,120.51,121.48,119.92,120.12,1393
2019-07-25,120.31,122.84,119.54,121.28,5752
2019-07-26,121.68,122.65,120.89,121.48,4679
2019-07-29,121.48,121.68,120.12,120.71,4575
2019-07-30,120.89,120.89,117.98,119.34,3383
2019-07-31,119.34,126.34,119.34,125.17,12032
2019-08-01,125.17,127.7,122.07,122.84,8231
2019-08-02,122.84,123.81,118.95,119.54,4233
2019-08-05,119.34,119.34,115.45,115.65,8483
2019-08-06,115.65,118.18,115.45,116.82,3268
2019-08-07,118.95,118.95,113.12,113.51,6907
2019-08-08,114.68,117.21,112.73,116.62,2876
2019-08-09,118.56,118.56,114.09,114.09,2263
2019-08-12,114.29,116.42,112.73,112.93,3030
2019-08-13,114.68,115.65,111.37,114.68,4340
2019-08-14,114.29,115.06,110.79,111.57,2725
2019-08-16,111.76,113.12,105.15,109.82,13974
2019-08-19,110.79,113.51,110.6,112.15,4089
2019-08-20,111.76,114.09,109.23,109.23,4506
2019-08-21,109.63,120.51,109.43,120.31,13405
2019-08-22,118.95,119.54,116.42,118.18,3298
2019-08-23,119.34,122.45,118.37,121.48,4868
2019-08-26,119.15,121.28,117.59,121.09,5738
2019-08-27,120.89,121.48,117.21,118.56,8599
2019-08-28,121.28,125.75,119.34,124.4,24064
2019-08-29,124.4,135.67,124.2,134.12,51907
2019-08-30,135.47,138.98,134.12,134.12,23603
2019-09-02,134.12,134.12,128.28,132.17,7209
2019-09-03,133.92,138,132.17,136.83,6923
2019-09-04,135.86,138,134.5,136.06,3553
2019-09-05,136.06,138.98,134.89,134.89,3125
2019-09-06,135.09,136.45,134.3,135.09,2526
2019-09-09,135.09,135.47,130.23,133.92,7770
2019-09-10,133.53,133.92,132.36,133.92,2703
2019-09-11,132.56,134.89,132.56,133.92,1765
2019-09-12,134.3,134.5,132.17,133.53,3401
2019-09-13,133.14,133.14,130.23,131.59,5885
2019-09-16,130.03,132.56,128.67,132.17,6300
2019-09-17,130.61,132.36,130.23,131.97,2503
2019-09-18,131.97,131.97,130.23,130.23,1805
2019-09-19,130.23,134.5,129.84,134.5,5697
2019-09-20,134.5,140.92,134.12,140.92,12340
2019-09-23,140.92,140.92,135.47,136.45,8336
2019-09-24,136.06,137.03,133.53,133.92,1836
2019-09-25,135.86,136.06,133.14,133.14,2511
2019-09-26,134.12,134.12,131.79,133.92,1310
2019-09-27,132.17,136.65,131.97,132.36,932
2019-09-30,132.36,132.95,130.03,130.42,3144
2019-10-01,131.2,136.06,130.61,135.28,3622
2019-10-02,135.09,135.09,124.78,125.56,8644
2019-10-03,124.4,128.87,121.48,126.34,6612
2019-10-04,126.73,128.28,125.37,128.28,1076
2019-10-07,128.47,128.67,126.34,128.67,1041
2019-10-08,129.84,139.36,129.84,137.03,8754
2019-10-09,138.19,147.33,138.19,146.75,72905
2019-10-10,147.14,150.63,143.25,144.22,14657
2019-10-11,145.38,148.7,144.02,145.38,9798
2019-10-14,146.75,158.02,142.86,157.43,23417
2019-10-15,155.49,159.38,152.19,154.72,12281
2019-10-16,155.1,155.49,153.55,154.52,1495
2019-10-17,156.27,166.18,152.77,159.77,20899
2019-10-18,159.96,162.68,155.49,157.25,4731
2019-10-21,158.41,162.29,157.63,159.77,3406
2019-10-22,159.77,159.77,145.78,149.66,26137
2019-10-23,150.63,150.63,136.06,141.89,61519
2019-10-24,141.89,144.41,141.89,142.67,11770
2019-10-25,143.84,147.33,143.25,145.58,8949
2019-10-28,149.27,149.47,145.78,147.72,4021
2019-10-29,147.14,153.94,147.14,152.57,63951
2019-10-30,151.6,154.33,151.6,153.36,10855
2019-10-31,153.36,155.3,152.19,154.52,7489
2019-11-04,155.69,160.16,155.49,160.16,92537
2019-11-05,160.35,167.15,160.35,166.18,30990
2019-11-06,166.18,171.04,160.35,160.55,34735
2019-11-07,160.35,167.54,157.63,165.02,9896
2019-11-08,165.41,168.13,161.52,166.18,6957
2019-11-12,166.77,166.77,162.68,162.68,2717
2019-11-13,164.24,164.82,162.49,162.68,2669
2019-11-14,163.27,165.41,155.1,158.41,15400
2019-11-15,156.46,164.44,156.46,162.68,9763
2019-11-18,163.85,163.85,157.43,161.32,7494
2019-11-19,160.94,162.88,158.41,161.91,3645
2019-11-20,161.91,164.62,160.75,164.62,24795
2019-11-21,165.21,172.21,165.21,172.01,15970
2019-11-22,171.83,172.01,169.1,171.63,3652
2019-11-25,172.01,173.96,171.04,172.01,5243
2019-11-26,172.8,172.8,167.74,169.1,5351
2019-11-27,172.01,172.01,165.6,167.15,10167
2019-11-28,168.13,168.13,162.49,165.21,20402
2019-11-29,165.21,165.21,159.77,162.29,18705
2019-12-02,162.88,170.66,162.88,170.07,16516
2019-12-03,169.68,175.52,169.3,173.57,15259
2019-12-04,174.93,176.87,172.8,175.13,7126
2019-12-05,174.93,174.93,172.6,173.96,4396
2019-12-06,173.96,174.73,172.01,173.18,3689
2019-12-09,172.6,174.54,172.01,172.8,5378
2019-12-10,173.57,178.43,172.01,178.23,5583
2019-12-11,178.43,185.62,178.23,185.62,15348
2019-12-12,186.98,199.72,185.62,199.72,55657
2019-12-13,198.26,198.26,190.48,193.78,11876
2019-12-16,194.37,194.37,191.26,192.61,3466
2019-12-17,192.23,203.12,185.81,203.12,19679
2019-12-18,203.12,209.91,200.2,208.46,22116
2019-12-19,208.46,213.31,207.49,212.34,16037
2019-12-20,212.34,212.34,203.12,203.12,25388
2019-12-23,205.55,212.34,198.26,200.2,29610
2019-12-27,201.17,206.03,192.43,192.43,43993
