Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-12-30,192.43,198.26,191.45,192.43,37684
2020-01-02,194.37,201.66,193.4,199.72,22832
2020-01-03,199.72,203.6,198.26,202.15,12946
2020-01-07,203.12,210.4,203.12,207.98,21847
2020-01-08,207.01,222.55,207.01,219.63,50723
2020-01-09,221.58,237.13,219.63,236.16,39239
2020-01-10,235.18,239.07,228.87,229.35,25975
2020-01-13,230.81,236.16,229.84,235.67,16148
2020-01-14,237.61,243.45,232.27,241.99,18035
2020-01-15,242.96,244.9,225.46,225.46,33979
2020-01-16,227.41,238.1,219.63,234.21,34861
2020-01-17,227.41,239.07,225.46,232.27,37219
2020-01-20,231.78,246.36,228.87,244.9,17807
2020-01-21,247.82,247.82,240.04,242.96,8802
2020-01-22,243.93,252.68,242.96,250.74,18619
2020-01-23,250.74,252.68,247.82,248.79,11039
2020-01-24,248.79,265.32,244.42,260.94,20281
2020-01-27,260.94,260.94,247.82,251.22,29459
2020-01-28,250.74,262.4,250.74,251.22,10254
2020-01-29,231.3,244.9,226.44,230.32,115378
2020-01-30,229.35,231.3,224.01,224.49,62860
2020-01-31,224.49,232.27,222.55,224.98,22872
2020-02-03,225.46,241.02,224.49,241.02,55230
2020-02-04,244.9,257.54,242.96,256.08,56371
2020-02-05,259.48,264.34,254.62,256.57,36860
2020-02-06,256.57,258.51,250.74,255.6,11043
2020-02-07,251.71,262.4,250.74,257.54,7580
2020-02-10,257.54,261.91,256.57,258.51,5181
2020-02-11,259.48,270.17,259,268.23,32649
2020-02-12,268.23,270.17,262.4,262.4,11109
2020-02-13,265.8,265.8,258.51,260.94,7134
2020-02-14,262.89,262.89,252.68,254.62,12785
2020-02-17,254.62,262.4,254.62,259.97,9210
2020-02-18,259.97,261.91,248.79,251.71,16092
2020-02-19,248.79,265.8,243.93,265.8,19766
2020-02-20,267.26,269.2,254.14,261.91,22656
2020-02-21,267.26,285.72,263.86,285.72,60768
2020-02-24,281.34,281.34,262.89,271.62,52149
2020-02-25,270.65,271.14,245.39,255.6,57230
2020-02-26,249.76,269.2,246.36,259.48,60032
2020-02-27,260.46,266.29,247.82,252.68,36573
2020-02-28,239.07,252.68,224.49,245.88,88574
2020-03-02,272.11,274.05,249.28,261.91,45684
2020-03-03,272.11,296.41,269.2,296.41,92788
2020-03-04,290.58,302.24,279.89,294.95,43422
2020-03-05,304.19,308.07,284.26,294.95,43635
2020-03-06,283.77,291.55,278.43,290.58,31628
2020-03-09,262.4,275.03,245.88,271.62,83533
2020-03-10,275.51,285.72,257.54,266.29,52720
2020-03-11,266.29,266.29,241.5,245.39,78209
2020-03-12,223.52,223.52,181.15,181.15,110122
2020-03-13,199.23,219.15,186.98,199.72,102884
2020-03-16,194.37,232.27,185.62,224.01,67195
2020-03-17,233.73,245.88,225.46,233.73,90605
2020-03-18,233.73,251.22,227.89,233.24,76484
2020-03-19,234.21,244.9,234.21,242.96,42741
2020-03-20,252.68,265.8,244.42,249.76,60894
2020-03-23,238.1,259,230.32,245.88,39814
2020-03-24,269.2,274.05,260.46,272.11,82594
2020-03-25,283.77,284.75,260.94,266.29,59660
2020-03-26,262.89,269.2,257.54,267.75,25016
2020-03-27,269.2,271.14,266.29,267.26,21811
2020-03-30,267.26,272.11,260.94,269.2,20693
2020-03-31,274.05,280.86,273.08,275.03,33243
2020-04-01,270.17,295.44,262.4,288.15,45359
2020-04-02,291.55,297.38,286.69,291.55,21522
2020-04-03,292.04,295.44,284.26,291.55,28727
2020-04-06,296.41,320.22,289.61,309.05,48778
2020-04-07,314.88,322.17,288.15,293.49,46433
2020-04-08,291.55,303.21,288.63,302.24,18430
2020-04-09,311.96,315.36,294.47,300.3,41522
2020-04-14,301.27,310.5,301.27,309.53,17783
2020-04-15,311.48,313.91,304.19,309.53,29317
2020-04-16,310.99,319.74,310.99,317.79,19432
2020-04-17,322.65,343.54,320.71,339.65,40946
2020-04-20,340.63,361.52,340.63,361.52,35623
2020-04-21,360.55,363.95,345.97,347.43,36430
2020-04-22,345,363.95,335.28,360.55,36740
2020-04-23,362.5,371.24,353.75,369.79,29973
2020-04-24,365.41,374.16,362.01,371.24,10959
2020-04-27,374.65,397.48,374.65,393.59,37216
2020-04-28,395.53,400.88,393.59,399.42,20950
2020-04-29,404.77,422.75,403.8,418.86,25052
2020-04-30,427.61,431.5,398.94,407.68,24613
2020-05-04,431.5,443.16,419.83,437.33,39998
2020-05-05,441.22,458.7,439.76,440.25,25657
2020-05-06,442.19,455.79,413.52,438.3,29849
2020-05-07,438.79,448.5,438.79,442.19,15054
2020-05-08,445.11,447.05,424.69,435.87,31251
2020-05-11,438.3,444.13,433.44,435.39,19870
2020-05-12,440.73,445.11,431.5,438.79,21784
2020-05-13,447.05,458.7,444.62,451.9,25614
2020-05-14,452.87,452.87,419.35,437.33,20444
2020-05-15,451.9,453.84,437.33,453.36,11748
2020-05-18,458.22,462.59,448.5,454.82,20658
2020-05-19,459.68,460.65,452.39,453.84,9560
2020-05-20,456.76,484.46,452.87,476.2,22659
2020-05-21,482.03,499.53,478.63,497.58,27066
2020-05-22,494.67,499.53,487.86,498.56,9470
2020-05-25,498.56,527.71,498.56,523.82,23678
2020-05-26,525.76,529.65,497.58,506.33,58302
2020-05-27,508.27,524.79,462.59,485.92,60854
2020-05-28,489.84,498.65,453.1,494.74,46197
2020-05-29,497.67,504.53,476.12,497.67,113751
2020-06-01,489.84,517.27,486.9,513.35,28445
2020-06-02,518.25,519.23,489.84,494.74,31282
2020-06-03,498.65,502.57,485.43,486.9,20777
2020-06-04,488.86,492.78,460.94,461.92,38603
2020-06-05,462.9,474.16,461.43,470.73,21945
2020-06-08,475.14,475.14,437.91,444.28,59367
2020-06-09,443.3,477.1,434.49,477.1,43452
2020-06-10,485.92,500.61,475.14,491.8,43913
2020-06-12,470.24,496.7,466.33,494.74,22047
2020-06-15,488.86,492.78,480.04,489.84,11977
2020-06-16,498.65,507.47,495.72,505.51,19659
2020-06-17,505.51,534.9,501.59,533.92,34643
2020-06-18,538.82,541.76,516.29,517.27,15993
2020-06-19,517.27,532.94,510.41,524.13,13501
2020-06-22,521.19,553.52,521.19,548.62,24000
2020-06-23,551.56,567.23,544.7,549.6,20391
2020-06-24,549.6,555.48,540.78,543.72,17459
2020-06-25,543.72,558.41,529.02,558.41,20729
2020-06-26,567.23,567.23,533.92,539.8,18748
2020-06-29,530.98,539.8,514.33,519.23,23974
2020-06-30,519.23,545.68,504.53,509.43,30068
2020-07-01,509.43,536.86,509.43,536.86,17832
2020-07-02,538.82,548.62,536.86,536.86,17284
2020-07-03,535.88,562.33,535.88,555.48,26621
2020-07-06,560.37,601.52,555.48,589.76,53526
2020-07-07,591.72,603.48,574.09,583.89,27201
2020-07-08,586.83,586.83,578.01,583.89,11709
2020-07-09,584.87,586.83,578.01,582.91,14667
2020-07-10,578.01,581.93,563.31,567.23,10047
2020-07-13,579.97,582.91,567.23,573.11,8377
2020-07-14,573.11,574.09,548.62,558.41,12781
2020-07-15,559.39,580.95,556.46,563.31,14172
2020-07-16,570.17,573.11,558.41,573.11,11308
2020-07-17,569.19,571.15,559.39,564.29,6720
2020-07-20,558.41,558.41,531.96,542.74,23558
2020-07-21,544.7,568.21,536.86,543.72,25783
2020-07-22,538.82,548.62,529.02,530,18120
2020-07-23,527.07,543.72,524.13,534.9,16422
2020-07-24,525.11,530.98,512.37,527.07,17995
2020-07-27,524.13,549.6,510.41,549.6,26046
2020-07-28,545.68,548.62,533.92,533.92,16525
2020-07-29,532.94,547.64,525.11,543.72,13349
2020-07-30,543.72,546.66,525.11,534.9,22489
2020-07-31,529.02,546.66,525.11,538.82,28980
2020-08-03,549.6,558.41,531.96,544.7,50528
2020-08-04,549.6,553.52,536.86,543.72,15499
2020-08-05,543.72,543.72,512.37,519.23,29502
2020-08-06,519.23,542.74,511.39,533.92,9869
2020-08-07,530.98,540.78,518.25,535.88,8224
2020-08-10,536.86,545.68,531.96,534.9,9488
2020-08-11,537.84,563.31,529.02,563.31,28211
2020-08-12,558.41,560.37,548.62,558.41,11067
2020-08-13,563.31,572.13,557.43,563.31,13467
2020-08-14,559.39,566.25,553.52,556.46,8743
2020-08-17,559.39,571.15,555.48,561.35,13024
2020-08-18,567.23,567.23,557.43,562.33,12881
2020-08-19,566.25,574.09,558.41,558.41,32852
2020-08-20,563.31,565.27,556.46,563.31,12717
2020-08-21,562.33,572.13,561.35,563.31,17681
2020-08-24,571.15,571.15,552.54,553.52,15316
2020-08-25,550.58,550.58,530,533.92,52173
2020-08-26,533.92,551.56,522.17,546.66,14154
2020-08-27,554.5,563.31,541.76,549.6,13995
2020-08-28,555.48,556.46,540.78,544.7,3388
2020-08-31,552.54,553.52,530.98,553.52,30668
2020-09-01,551.56,562.33,536.86,536.86,11759
2020-09-02,541.76,559.39,541.76,553.52,18942
2020-09-03,554.5,560.37,530,531.96,13492
2020-09-04,529.02,541.76,515.31,524.13,13164
2020-09-07,524.13,538.82,523.15,536.86,5747
2020-09-08,536.86,548.62,523.15,543.72,15427
2020-09-09,533.92,548.62,526.09,543.72,10983
2020-09-10,542.74,546.66,520.21,534.9,11589
2020-09-11,530,538.82,529.02,535.88,14013
2020-09-14,529.02,541.76,528.04,541.76,15446
2020-09-15,533.92,539.8,529.02,533.92,21417
2020-09-16,534.9,553.52,534.9,542.74,17136
2020-09-17,538.82,548.62,534.9,548.62,12981
2020-09-18,539.8,564.29,539.8,556.46,45925
2020-09-21,556.46,561.35,530.98,531.96,15681
2020-09-22,530.98,546.66,524.13,538.82,14149
2020-09-23,538.82,538.82,524.13,524.13,7549
2020-09-24,519.23,523.15,513.35,516.29,6691
2020-09-25,515.31,533.92,489.84,528.04,20080
2020-09-28,533.92,547.64,532.94,545.68,13714
2020-09-29,558.41,560.37,546.66,557.43,16906
2020-09-30,553.52,560.37,552.54,560.37,6933
2020-10-01,563.31,564.29,558.41,564.29,9690
2020-10-02,567.23,581.93,567.23,578.01,23171
2020-10-05,578.01,582.91,558.41,568.21,25257
2020-10-06,568.21,573.11,533.92,541.76,16765
2020-10-07,542.74,548.62,526.09,534.9,16847
2020-10-08,538.82,548.62,536.86,545.68,17003
2020-10-09,538.82,552.54,530,550.58,10945
2020-10-12,555.48,610.34,555.48,610.34,68556
2020-10-13,608.38,648.54,603.48,635.81,35626
2020-10-14,635.81,635.81,621.11,626.99,35121
2020-10-15,626.01,628.95,597.6,603.48,21721
2020-10-16,626.99,670.1,617.2,660.3,29191
2020-10-19,661.28,683.81,661.28,665.2,18271
2020-10-20,671.08,671.08,641.69,648.54,17385
2020-10-21,648.54,656.38,632.87,641.69,11743
2020-10-22,648.54,652.46,635.81,652.46,13074
2020-10-23,650.5,654.42,612.3,633.85,17426
2020-10-26,631.89,631.89,619.15,627.97,8636
2020-10-27,629.93,635.81,622.09,626.01,18788
2020-10-28,625.03,625.03,600.54,605.44,25251
2020-10-29,601.52,631.89,601.52,631.89,17757
2020-10-30,628.95,628.95,612.3,619.15,15588
2020-11-02,618.17,643.65,615.24,627.97,24577
2020-11-03,636.79,639.73,622.09,623.07,23354
2020-11-04,619.15,630.91,619.15,626.99,6798
2020-11-05,632.87,659.32,626.99,640.71,30607
2020-11-06,645.61,647.57,625.03,642.67,10807
2020-11-09,646.59,672.06,582.91,611.32,28379
2020-11-10,613.28,619.15,570.17,575.07,23397
2020-11-12,587.8,587.8,571.15,584.87,30477
2020-11-13,584.87,584.87,552.54,567.23,11759
2020-11-16,568.21,569.19,535.88,538.82,28509
2020-11-17,538.82,561.35,529.02,541.76,46164
2020-11-18,545.68,594.66,544.7,594.66,26027
2020-11-19,597.6,624.05,566.25,603.48,32411
2020-11-20,614.26,614.26,589.76,590.74,24067
2020-11-23,601.52,606.42,592.7,602.5,14753
2020-11-24,602.5,603.48,553.52,581.93,38601
2020-11-25,579.97,588.78,564.29,585.85,10538
2020-11-26,569.19,576.05,549.6,563.31,28432
2020-11-27,563.31,564.29,544.7,544.7,17327
2020-11-30,546.66,576.05,545.68,557.43,24339
2020-12-01,556.46,570.17,482,486.41,114947
2020-12-02,489.84,516.29,486.9,515.31,74933
2020-12-03,519.23,537.84,510.41,529.02,29932
2020-12-04,538.82,546.66,515.31,536.86,27507
2020-12-07,532.94,534.9,500.61,514.33,30480
2020-12-08,508.45,518.25,502.57,515.31,18981
2020-12-09,513.35,517.27,490.82,499.63,32168
2020-12-10,499.63,518.25,492.78,514.33,18742
2020-12-11,524.13,526.09,499.63,503.55,22255
2020-12-14,502.57,508.45,492.78,504.53,11892
2020-12-15,505.51,506.49,484.94,496.7,24823
2020-12-16,497.67,506.49,490.82,504.53,16229
2020-12-17,509.43,522.17,503.55,511.39,11878
2020-12-18,509.43,510.41,491.8,492.78,27762
2020-12-21,490.82,495.72,480.53,485.43,12312
2020-12-22,484.94,502.57,484.94,489.84,9193
2020-12-23,493.76,516.29,486.9,508.45,36063
2020-12-28,513.35,535.88,504.53,529.02,21737
2020-12-29,533.92,537.84,529.02,530.98,20927
2020-12-30,533.92,556.46,528.04,539.8,35993
2021-01-04,536.86,553.52,532.94,544.7,12993
2021-01-05,552.54,575.07,530.98,541.76,21748
2021-01-07,550.58,553.52,511.39,512.37,45771
2021-01-08,513.35,541.76,512.37,537.84,31690
2021-01-11,535.88,558.41,532.94,536.86,24045
2021-01-12,537.84,544.7,530,538.82,12285
2021-01-13,504.53,515.31,493.76,508.45,128636
2021-01-14,509.43,513.35,496.7,498.65,39697
2021-01-15,498.65,498.65,485.92,490.82,73048
2021-01-18,490.82,501.59,487.88,498.65,23360
2021-01-19,500.61,504.53,493.76,498.65,38327
2021-01-20,497.67,498.65,484.94,487.88,35186
2021-01-21,491.8,491.8,464.86,467.3,53731
2021-01-22,467.79,495.72,467.3,494.74,42839
2021-01-25,499.63,510.41,480.53,488.37,27201
2021-01-26,488.37,493.76,482.49,487.88,14348
2021-01-27,487.88,499.63,485.43,492.78,24812
2021-01-28,489.84,505.51,480.04,503.55,49532
2021-01-29,498.65,501.59,487.88,487.88,23646
2021-02-01,493.76,506.49,485.92,504.53,32190
2021-02-02,503.55,529.02,503.55,529.02,49254
2021-02-03,529.02,532.94,507.47,509.43,31080
2021-02-04,509.43,519.23,504.53,511.39,17248
2021-02-05,509.43,519.23,507.47,509.43,18303
2021-02-08,514.33,535.88,514.33,533.92,24912
2021-02-09,534.9,536.86,518.25,519.23,33004
2021-02-10,523.15,523.15,511.39,517.27,21051
2021-02-11,516.29,539.8,513.35,538.82,21945
2021-02-12,538.82,538.82,529.02,533.92,19929
2021-02-15,537.84,558.41,534.9,558.41,17583
2021-02-16,561.35,583.89,550.58,582.91,40662
2021-02-17,584.87,591.72,558.41,564.29,32404
2021-02-18,564.29,578.99,559.39,570.17,24693
2021-02-19,568.21,570.17,536.86,543.72,33413
2021-02-22,544.7,545.68,505.51,519.23,31846
2021-02-23,521.19,524.13,505.51,514.33,28105
2021-02-24,507.47,531.96,505.51,530,22541
2021-02-25,531.96,537.84,501.59,503.55,24644
2021-02-26,497.67,497.67,485.43,487.88,44515
2021-03-01,492.78,514.33,492.78,512.37,28362
2021-03-02,512.37,530,505.51,517.27,25282
2021-03-03,512.37,523.15,502.57,510.41,14308
2021-03-04,509.43,511.39,496.7,511.39,20499
2021-03-05,509.43,509.43,488.37,489.35,21995
2021-03-08,490.82,498.65,489.84,495.72,8275
2021-03-09,495.72,501.59,485.43,494.74,14716
2021-03-10,496.7,505.51,493.76,494.74,15496
2021-03-11,502.57,502.57,490.82,490.82,11567
2021-03-12,494.74,495.72,486.9,489.35,13159
2021-03-15,490.82,496.7,486.9,489.84,14450
2021-03-16,489.84,493.76,487.88,489.84,13430
2021-03-17,490.82,496.7,466.82,478.08,43078
2021-03-18,478.08,495.72,475.63,483.47,18922
2021-03-19,471.22,484.94,471.22,482.49,30693
2021-03-22,484.94,485.92,471.22,472.2,13192
2021-03-23,472.2,498.65,451.14,494.74,55752
2021-03-24,494.74,529.02,494.74,507.47,42300
2021-03-25,508.45,518.25,503.55,507.47,44074
2021-03-26,507.47,522.17,507.47,507.47,22513
2021-03-29,507.47,522.17,500.61,514.33,19043
2021-03-30,518.25,518.25,510.41,517.27,13635
2021-03-31,510.41,515.31,507.47,507.47,14317
2021-04-01,506.49,518.25,499.63,516.29,9618
2021-04-06,517.76,521.19,501.1,509.43,19918
2021-04-07,508.45,508.45,490.82,494.74,17190
2021-04-08,493.27,498.16,481.02,486.51,27237
2021-04-09,484.16,502.57,482,494.25,17677
2021-04-12,494.25,500.61,493.76,500.61,10950
2021-04-13,501.59,507.47,495.72,495.72,13627
2021-04-14,499.63,501.1,493.76,495.72,9292
2021-04-15,495.72,495.72,488.86,488.86,9698
2021-04-16,491.8,494.74,482.98,482.98,19569
2021-04-19,482.98,490.82,482.98,484.35,12721
2021-04-20,488.86,489.64,477.3,483.57,9168
2021-04-21,484.94,484.94,456.53,459.47,25178
2021-04-22,461.03,469.26,440.85,450.65,39390
2021-04-23,444.77,450.65,442.42,450.65,33593
2021-04-26,449.67,452.41,431.84,434.58,33278
2021-04-27,432.43,448.5,432.43,440.27,39713
2021-04-28,436.93,457.31,436.93,446.34,21260
2021-04-29,450.65,456.14,437.13,444.38,13106
2021-04-30,444.38,445.56,432.62,434,19732
2021-05-04,433.6,433.6,406.76,408.52,38800
2021-05-05,406.76,418.13,400.49,400.49,27727
2021-05-06,400.3,412.44,385.01,411.46,40568
2021-05-07,412.44,425.77,407.35,421.85,17345
2021-05-10,426.16,426.16,406.57,408.13,23616
2021-05-11,411.46,416.36,402.45,416.36,21049
2021-05-12,418.32,423.22,393.24,398.73,42628
2021-05-13,401.67,402.06,375.22,380.51,47216
2021-05-14,382.07,410.48,381.09,409.31,26360
2021-05-17,409.9,411.27,404.41,406.57,15131
2021-05-18,407.74,412.25,397.16,408.13,37387
2021-05-19,402.25,414.79,402.25,406.57,17523
2021-05-20,413.03,454.18,413.03,449.47,35446
2021-05-21,449.47,449.47,433.21,434.98,15714
2021-05-24,434.98,436.93,417.34,426.16,35275
2021-05-25,417.54,444.77,416.36,419.5,40545
2021-05-26,419.5,425.96,417.93,418.32,17555
2021-05-27,418.32,429.1,418.32,418.71,20218
2021-05-28,428.9,428.9,421.26,424.59,7456
2021-05-31,423.61,426.16,419.5,421.26,11664
2021-06-01,421.26,428.9,418.52,421.26,6050
2021-06-02,425.57,443.2,424.2,442.42,19679
2021-06-04,439.87,440.85,425.37,433.02,12025
2021-06-07,433.02,445.16,418.91,419.89,19602
2021-06-08,419.89,423.22,410.48,412.64,15570
2021-06-09,413.62,423.02,413.62,421.26,10855
2021-06-10,425.37,433.21,422.24,426.35,21021
2021-06-11,436.93,460.06,436.93,454.96,48617
2021-06-14,453.39,453.39,434,438.89,9582
2021-06-15,440.85,441.83,427.92,436.15,22633
2021-06-16,436.35,445.75,434.98,441.64,10021
2021-06-17,440.85,440.85,431.45,436.54,9747
2021-06-18,436.54,444.18,432.43,433.8,14859
2021-06-21,433.02,433.02,415.19,417.73,7491
2021-06-22,422.24,434.98,418.71,432.62,12373
2021-06-23,434,435.96,426.35,433.02,12144
2021-06-24,436.15,470.24,436.15,467.3,24481
2021-06-25,467.3,468.28,449.87,449.87,11128
2021-06-28,452.02,542.74,445.16,507.96,123623
2021-06-29,509.43,511.39,485.33,502.57,66872
2021-06-30,501.59,502.08,478.08,482.98,29789
2021-07-01,490.33,496.7,481.02,482,16159
2021-07-02,489.8,495,483.6,488.8,16053
2021-07-05,485.4,508.5,485.4,495,16673
2021-07-06,495,513.5,494.2,502.5,20673
2021-07-07,503,505,494,495.2,8364
2021-07-08,502,502,491.8,497,10034
2021-07-09,497,504.5,494,496.4,7248
2021-07-12,496,515,496,512.5,12840
2021-07-13,514,514.5,507,508.5,5659
2021-07-14,508,510,501,502,3883
2021-07-15,506.5,506.5,496.8,501,6556
2021-07-16,501.5,518,500,513,13925
2021-07-19,515.5,515.5,504.5,510,8776
2021-07-20,512.5,520,506,507,9476
2021-07-21,506.5,527.5,505,525,13228
2021-07-22,525.5,535,520.5,532,12956
2021-07-23,534,549,529.5,530.5,18188
2021-07-26,530,535.5,525,530,7637
2021-07-27,530,534,521,524,10182
2021-07-28,524,530.5,515.5,528.5,14512
2021-07-29,530,541,525,535,24602
2021-07-30,535,547.5,530,546.5,13835
2021-08-02,548,559,538,554,18265
2021-08-03,556,562,541,542,8210
2021-08-04,543,555,543,550,10134
2021-08-05,550,552.5,543,552,10930
2021-08-06,544.5,551.5,543,546,12900
2021-08-09,550,550,542.5,543,8594
2021-08-10,544.5,548,526,530,13298
2021-08-11,531,538,530,532,10330
2021-08-12,527,532.5,516,521,17863
2021-08-13,520.5,531,516,531,15269
2021-08-16,531.5,533,511,517.5,4588
2021-08-17,518,529,517,526.5,4459
2021-08-18,528.5,528.5,518.5,520,1965
2021-08-19,519,524,511.5,522,7171
2021-08-20,525,528.5,518.5,524.5,6409
